74;83;BA609;00:25:86:db:1f:42;2462;-39;[WPA-PSK-CCMP][WPA2-PSK-CCMP-preauth][ESS];-0.344;2.614;9.73;0.0;0.0;0.0;12.42;-15.84;-41.22
74;83;zrzecek;14:d6:4d:7d:05:2a;2412;-88;[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS];-0.344;2.614;9.73;0.0;0.0;0.0;12.42;-15.84;-41.22
74;83;JDwifi;c8:3a:35:55:48:e0;2437;-89;[WPA2-PSK-CCMP][WPS][ESS];-0.344;2.614;9.73;0.0;0.0;0.0;12.42;-15.84;-41.22
74;83;SamsungAP-B5F2;18:22:7e:44:b5:f2;2417;-91;[WPA2-PSK-CCMP][WPS][ESS];-0.344;2.614;9.73;0.0;0.0;0.0;12.42;-15.84;-41.22
74;83;er221;00:0e:2e:4a:52:b5;2462;-91;[WPA-PSK-TKIP][ESS];-0.344;2.614;9.73;0.0;0.0;0.0;12.42;-15.84;-41.22
74;83;best_zahrada;00:15:6d:72:c0:61;2462;-90;[WEP][ESS];-0.344;2.614;9.73;0.0;0.0;0.0;12.42;-15.84;-41.22
73;697;BA609;00:25:86:db:1f:42;2462;-60;[WPA-PSK-CCMP][WPA2-PSK-CCMP-preauth][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;zrzecek;14:d6:4d:7d:05:2a;2412;-88;[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;SamsungAP-B5F2;18:22:7e:44:b5:f2;2417;-91;[WPA2-PSK-CCMP][WPS][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;er221;00:0e:2e:4a:52:b5;2462;-84;[WPA-PSK-TKIP][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;best_zahrada;00:15:6d:72:c0:61;2462;-90;[WEP][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;ZAMI;00:21:27:f4:4c:a8;2437;-91;[WEP][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;BA609;00:25:86:db:1f:42;2462;-60;[WPA-PSK-CCMP][WPA2-PSK-CCMP-preauth][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;zrzecek;14:d6:4d:7d:05:2a;2412;-88;[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;SamsungAP-B5F2;18:22:7e:44:b5:f2;2417;-91;[WPA2-PSK-CCMP][WPS][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;er221;00:0e:2e:4a:52:b5;2462;-84;[WPA-PSK-TKIP][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;best_zahrada;00:15:6d:72:c0:61;2462;-90;[WEP][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
73;697;ZAMI;00:21:27:f4:4c:a8;2437;-91;[WEP][ESS];-0.306;2.901;9.73;0.0;0.0;0.0;13.14;-20.76;-37.5
